,gender,age,path,name,label
4797,male,21,/opt/ml/input/data/train/images/001388_male_Asian_21/mask1.jpg,mask1.jpg,0
4798,male,21,/opt/ml/input/data/train/images/001388_male_Asian_21/mask3.jpg,mask3.jpg,0
4799,male,21,/opt/ml/input/data/train/images/001389_male_Asian_21/mask5.jpg,mask5.jpg,0
4800,male,21,/opt/ml/input/data/train/images/001389_male_Asian_21/incorrect_mask.jpg,incorrect_mask.jpg,6
4801,male,21,/opt/ml/input/data/train/images/001389_male_Asian_21/mask4.jpg,mask4.jpg,0
4802,male,21,/opt/ml/input/data/train/images/001389_male_Asian_21/mask2.jpg,mask2.jpg,0
4803,male,21,/opt/ml/input/data/train/images/001389_male_Asian_21/normal.jpg,normal.jpg,12
4804,male,21,/opt/ml/input/data/train/images/001389_male_Asian_21/mask1.jpg,mask1.jpg,0
4805,male,21,/opt/ml/input/data/train/images/001389_male_Asian_21/mask3.jpg,mask3.jpg,0
4806,male,56,/opt/ml/input/data/train/images/001390_male_Asian_56/mask5.jpg,mask5.jpg,1
4807,male,56,/opt/ml/input/data/train/images/001390_male_Asian_56/incorrect_mask.jpg,incorrect_mask.jpg,7
4808,male,56,/opt/ml/input/data/train/images/001390_male_Asian_56/mask4.jpg,mask4.jpg,1
4809,male,56,/opt/ml/input/data/train/images/001390_male_Asian_56/mask2.jpg,mask2.jpg,1
4810,male,56,/opt/ml/input/data/train/images/001390_male_Asian_56/normal.jpg,normal.jpg,13
4811,male,56,/opt/ml/input/data/train/images/001390_male_Asian_56/mask1.jpg,mask1.jpg,1
4812,male,56,/opt/ml/input/data/train/images/001390_male_Asian_56/mask3.jpg,mask3.jpg,1
4813,male,24,/opt/ml/input/data/train/images/001393_male_Asian_24/mask5.jpg,mask5.jpg,0
4814,male,24,/opt/ml/input/data/train/images/001393_male_Asian_24/incorrect_mask.jpg,incorrect_mask.jpg,6
4815,male,24,/opt/ml/input/data/train/images/001393_male_Asian_24/mask4.jpg,mask4.jpg,0
4816,male,24,/opt/ml/input/data/train/images/001393_male_Asian_24/mask2.jpg,mask2.jpg,0
4817,male,24,/opt/ml/input/data/train/images/001393_male_Asian_24/normal.jpg,normal.jpg,12
4818,male,24,/opt/ml/input/data/train/images/001393_male_Asian_24/mask1.jpg,mask1.jpg,0
4819,male,24,/opt/ml/input/data/train/images/001393_male_Asian_24/mask3.jpg,mask3.jpg,0
4820,male,25,/opt/ml/input/data/train/images/001394_male_Asian_25/mask5.jpg,mask5.jpg,0
4821,male,25,/opt/ml/input/data/train/images/001394_male_Asian_25/incorrect_mask.jpg,incorrect_mask.jpg,6
4822,male,25,/opt/ml/input/data/train/images/001394_male_Asian_25/mask4.jpg,mask4.jpg,0
4823,male,25,/opt/ml/input/data/train/images/001394_male_Asian_25/mask2.jpg,mask2.jpg,0
4824,male,25,/opt/ml/input/data/train/images/001394_male_Asian_25/normal.jpg,normal.jpg,12
4825,male,25,/opt/ml/input/data/train/images/001394_male_Asian_25/mask1.jpg,mask1.jpg,0
4826,male,25,/opt/ml/input/data/train/images/001394_male_Asian_25/mask3.jpg,mask3.jpg,0
4827,male,59,/opt/ml/input/data/train/images/001395_male_Asian_59/mask5.jpg,mask5.jpg,1
4828,male,59,/opt/ml/input/data/train/images/001395_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
4829,male,59,/opt/ml/input/data/train/images/001395_male_Asian_59/mask4.jpg,mask4.jpg,1
4830,male,59,/opt/ml/input/data/train/images/001395_male_Asian_59/mask2.jpg,mask2.jpg,1
4831,male,59,/opt/ml/input/data/train/images/001395_male_Asian_59/normal.jpg,normal.jpg,13
4832,male,59,/opt/ml/input/data/train/images/001395_male_Asian_59/mask1.jpg,mask1.jpg,1
4833,male,59,/opt/ml/input/data/train/images/001395_male_Asian_59/mask3.jpg,mask3.jpg,1
4834,male,45,/opt/ml/input/data/train/images/001396_male_Asian_45/mask5.jpg,mask5.jpg,1
4835,male,45,/opt/ml/input/data/train/images/001396_male_Asian_45/incorrect_mask.jpg,incorrect_mask.jpg,7
4836,male,45,/opt/ml/input/data/train/images/001396_male_Asian_45/mask4.jpg,mask4.jpg,1
4837,male,45,/opt/ml/input/data/train/images/001396_male_Asian_45/mask2.jpg,mask2.jpg,1
4838,male,45,/opt/ml/input/data/train/images/001396_male_Asian_45/normal.jpg,normal.jpg,13
4839,male,45,/opt/ml/input/data/train/images/001396_male_Asian_45/mask1.jpg,mask1.jpg,1
4840,male,45,/opt/ml/input/data/train/images/001396_male_Asian_45/mask3.jpg,mask3.jpg,1
4841,male,48,/opt/ml/input/data/train/images/001401_male_Asian_48/mask5.jpg,mask5.jpg,1
4842,male,48,/opt/ml/input/data/train/images/001401_male_Asian_48/incorrect_mask.jpg,incorrect_mask.jpg,7
4843,male,48,/opt/ml/input/data/train/images/001401_male_Asian_48/mask4.jpg,mask4.jpg,1
4844,male,48,/opt/ml/input/data/train/images/001401_male_Asian_48/mask2.jpg,mask2.jpg,1
4845,male,48,/opt/ml/input/data/train/images/001401_male_Asian_48/normal.jpg,normal.jpg,13
4846,male,48,/opt/ml/input/data/train/images/001401_male_Asian_48/mask1.jpg,mask1.jpg,1
4847,male,48,/opt/ml/input/data/train/images/001401_male_Asian_48/mask3.jpg,mask3.jpg,1
4848,male,18,/opt/ml/input/data/train/images/001403_male_Asian_18/mask5.jpg,mask5.jpg,0
4849,male,18,/opt/ml/input/data/train/images/001403_male_Asian_18/incorrect_mask.jpg,incorrect_mask.jpg,6
4850,male,18,/opt/ml/input/data/train/images/001403_male_Asian_18/mask4.jpg,mask4.jpg,0
4851,male,18,/opt/ml/input/data/train/images/001403_male_Asian_18/mask2.jpg,mask2.jpg,0
4852,male,18,/opt/ml/input/data/train/images/001403_male_Asian_18/normal.jpg,normal.jpg,12
4853,male,18,/opt/ml/input/data/train/images/001403_male_Asian_18/mask1.jpg,mask1.jpg,0
4854,male,18,/opt/ml/input/data/train/images/001403_male_Asian_18/mask3.jpg,mask3.jpg,0
4855,male,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask5.jpg,mask5.jpg,1
4856,male,55,/opt/ml/input/data/train/images/001405_male_Asian_55/incorrect_mask.jpg,incorrect_mask.jpg,7
4857,male,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask4.jpg,mask4.jpg,1
4858,male,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask2.jpg,mask2.jpg,1
4859,male,55,/opt/ml/input/data/train/images/001405_male_Asian_55/normal.jpg,normal.jpg,13
4860,male,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask1.jpg,mask1.jpg,1
4861,male,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask3.jpg,mask3.jpg,1
4862,male,57,/opt/ml/input/data/train/images/001406_male_Asian_57/mask5.jpg,mask5.jpg,1
4863,male,57,/opt/ml/input/data/train/images/001406_male_Asian_57/incorrect_mask.jpg,incorrect_mask.jpg,7
4864,male,57,/opt/ml/input/data/train/images/001406_male_Asian_57/mask4.jpg,mask4.jpg,1
4865,male,57,/opt/ml/input/data/train/images/001406_male_Asian_57/mask2.jpg,mask2.jpg,1
4866,male,57,/opt/ml/input/data/train/images/001406_male_Asian_57/normal.jpg,normal.jpg,13
4867,male,57,/opt/ml/input/data/train/images/001406_male_Asian_57/mask1.jpg,mask1.jpg,1
4868,male,57,/opt/ml/input/data/train/images/001406_male_Asian_57/mask3.jpg,mask3.jpg,1
4869,male,43,/opt/ml/input/data/train/images/001407_male_Asian_43/mask5.jpg,mask5.jpg,1
4870,male,43,/opt/ml/input/data/train/images/001407_male_Asian_43/incorrect_mask.jpg,incorrect_mask.jpg,7
4871,male,43,/opt/ml/input/data/train/images/001407_male_Asian_43/mask4.jpg,mask4.jpg,1
4872,male,43,/opt/ml/input/data/train/images/001407_male_Asian_43/mask2.jpg,mask2.jpg,1
4873,male,43,/opt/ml/input/data/train/images/001407_male_Asian_43/normal.jpg,normal.jpg,13
4874,male,43,/opt/ml/input/data/train/images/001407_male_Asian_43/mask1.jpg,mask1.jpg,1
4875,male,43,/opt/ml/input/data/train/images/001407_male_Asian_43/mask3.jpg,mask3.jpg,1
4876,male,41,/opt/ml/input/data/train/images/001409_male_Asian_41/mask5.jpg,mask5.jpg,1
4877,male,41,/opt/ml/input/data/train/images/001409_male_Asian_41/incorrect_mask.jpg,incorrect_mask.jpg,7
4878,male,41,/opt/ml/input/data/train/images/001409_male_Asian_41/mask4.jpg,mask4.jpg,1
4879,male,41,/opt/ml/input/data/train/images/001409_male_Asian_41/mask2.jpg,mask2.jpg,1
4880,male,41,/opt/ml/input/data/train/images/001409_male_Asian_41/normal.jpg,normal.jpg,13
4881,male,41,/opt/ml/input/data/train/images/001409_male_Asian_41/mask1.jpg,mask1.jpg,1
4882,male,41,/opt/ml/input/data/train/images/001409_male_Asian_41/mask3.jpg,mask3.jpg,1
4883,male,26,/opt/ml/input/data/train/images/001411_male_Asian_26/mask5.jpg,mask5.jpg,0
4884,male,26,/opt/ml/input/data/train/images/001411_male_Asian_26/incorrect_mask.jpg,incorrect_mask.jpg,6
4885,male,26,/opt/ml/input/data/train/images/001411_male_Asian_26/mask4.jpg,mask4.jpg,0
4886,male,26,/opt/ml/input/data/train/images/001411_male_Asian_26/mask2.jpg,mask2.jpg,0
4887,male,26,/opt/ml/input/data/train/images/001411_male_Asian_26/normal.jpg,normal.jpg,12
4888,male,26,/opt/ml/input/data/train/images/001411_male_Asian_26/mask1.jpg,mask1.jpg,0
4889,male,26,/opt/ml/input/data/train/images/001411_male_Asian_26/mask3.jpg,mask3.jpg,0
4890,male,50,/opt/ml/input/data/train/images/001412_male_Asian_50/mask5.jpg,mask5.jpg,1
4891,male,50,/opt/ml/input/data/train/images/001412_male_Asian_50/incorrect_mask.jpg,incorrect_mask.jpg,7
4892,male,50,/opt/ml/input/data/train/images/001412_male_Asian_50/mask4.jpg,mask4.jpg,1
4893,male,50,/opt/ml/input/data/train/images/001412_male_Asian_50/mask2.jpg,mask2.jpg,1
4894,male,50,/opt/ml/input/data/train/images/001412_male_Asian_50/normal.jpg,normal.jpg,13
4895,male,50,/opt/ml/input/data/train/images/001412_male_Asian_50/mask1.jpg,mask1.jpg,1
4896,male,50,/opt/ml/input/data/train/images/001412_male_Asian_50/mask3.jpg,mask3.jpg,1
4897,male,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask5.jpg,mask5.jpg,1
4898,male,57,/opt/ml/input/data/train/images/001413_male_Asian_57/incorrect_mask.jpg,incorrect_mask.jpg,7
4899,male,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask4.jpg,mask4.jpg,1
4900,male,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask2.jpg,mask2.jpg,1
4901,male,57,/opt/ml/input/data/train/images/001413_male_Asian_57/normal.jpg,normal.jpg,13
4902,male,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask1.jpg,mask1.jpg,1
4903,male,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask3.jpg,mask3.jpg,1
4904,male,58,/opt/ml/input/data/train/images/001417_male_Asian_58/mask5.jpg,mask5.jpg,1
4905,male,58,/opt/ml/input/data/train/images/001417_male_Asian_58/incorrect_mask.jpg,incorrect_mask.jpg,7
4906,male,58,/opt/ml/input/data/train/images/001417_male_Asian_58/mask4.jpg,mask4.jpg,1
4907,male,58,/opt/ml/input/data/train/images/001417_male_Asian_58/mask2.jpg,mask2.jpg,1
4908,male,58,/opt/ml/input/data/train/images/001417_male_Asian_58/normal.jpg,normal.jpg,13
4909,male,58,/opt/ml/input/data/train/images/001417_male_Asian_58/mask1.jpg,mask1.jpg,1
4910,male,58,/opt/ml/input/data/train/images/001417_male_Asian_58/mask3.jpg,mask3.jpg,1
4911,male,59,/opt/ml/input/data/train/images/001418_male_Asian_59/mask5.jpg,mask5.jpg,1
4912,male,59,/opt/ml/input/data/train/images/001418_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
4913,male,59,/opt/ml/input/data/train/images/001418_male_Asian_59/mask4.jpg,mask4.jpg,1
4914,male,59,/opt/ml/input/data/train/images/001418_male_Asian_59/mask2.jpg,mask2.jpg,1
4915,male,59,/opt/ml/input/data/train/images/001418_male_Asian_59/normal.jpg,normal.jpg,13
4916,male,59,/opt/ml/input/data/train/images/001418_male_Asian_59/mask1.jpg,mask1.jpg,1
4917,male,59,/opt/ml/input/data/train/images/001418_male_Asian_59/mask3.jpg,mask3.jpg,1
4918,male,59,/opt/ml/input/data/train/images/001419_male_Asian_59/mask5.jpg,mask5.jpg,1
4919,male,59,/opt/ml/input/data/train/images/001419_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
4920,male,59,/opt/ml/input/data/train/images/001419_male_Asian_59/mask4.jpg,mask4.jpg,1
4921,male,59,/opt/ml/input/data/train/images/001419_male_Asian_59/mask2.jpg,mask2.jpg,1
4922,male,59,/opt/ml/input/data/train/images/001419_male_Asian_59/normal.jpg,normal.jpg,13
4923,male,59,/opt/ml/input/data/train/images/001419_male_Asian_59/mask1.jpg,mask1.jpg,1
4924,male,59,/opt/ml/input/data/train/images/001419_male_Asian_59/mask3.jpg,mask3.jpg,1
4925,male,49,/opt/ml/input/data/train/images/001420_male_Asian_49/mask5.jpg,mask5.jpg,1
4926,male,49,/opt/ml/input/data/train/images/001420_male_Asian_49/incorrect_mask.jpg,incorrect_mask.jpg,7
4927,male,49,/opt/ml/input/data/train/images/001420_male_Asian_49/mask4.jpg,mask4.jpg,1
4928,male,49,/opt/ml/input/data/train/images/001420_male_Asian_49/mask2.jpg,mask2.jpg,1
4929,male,49,/opt/ml/input/data/train/images/001420_male_Asian_49/normal.jpg,normal.jpg,13
4930,male,49,/opt/ml/input/data/train/images/001420_male_Asian_49/mask1.jpg,mask1.jpg,1
4931,male,49,/opt/ml/input/data/train/images/001420_male_Asian_49/mask3.jpg,mask3.jpg,1
4932,male,58,/opt/ml/input/data/train/images/001422_male_Asian_58/mask5.jpg,mask5.jpg,1
4933,male,58,/opt/ml/input/data/train/images/001422_male_Asian_58/incorrect_mask.jpg,incorrect_mask.jpg,7
4934,male,58,/opt/ml/input/data/train/images/001422_male_Asian_58/mask4.jpg,mask4.jpg,1
4935,male,58,/opt/ml/input/data/train/images/001422_male_Asian_58/mask2.jpg,mask2.jpg,1
4936,male,58,/opt/ml/input/data/train/images/001422_male_Asian_58/normal.jpg,normal.jpg,13
4937,male,58,/opt/ml/input/data/train/images/001422_male_Asian_58/mask1.jpg,mask1.jpg,1
4938,male,58,/opt/ml/input/data/train/images/001422_male_Asian_58/mask3.jpg,mask3.jpg,1
4939,male,53,/opt/ml/input/data/train/images/001423_male_Asian_53/mask5.jpg,mask5.jpg,1
4940,male,53,/opt/ml/input/data/train/images/001423_male_Asian_53/incorrect_mask.jpg,incorrect_mask.jpg,7
4941,male,53,/opt/ml/input/data/train/images/001423_male_Asian_53/mask4.jpg,mask4.jpg,1
4942,male,53,/opt/ml/input/data/train/images/001423_male_Asian_53/mask2.jpg,mask2.jpg,1
4943,male,53,/opt/ml/input/data/train/images/001423_male_Asian_53/normal.jpg,normal.jpg,13
4944,male,53,/opt/ml/input/data/train/images/001423_male_Asian_53/mask1.jpg,mask1.jpg,1
4945,male,53,/opt/ml/input/data/train/images/001423_male_Asian_53/mask3.jpg,mask3.jpg,1
4946,male,55,/opt/ml/input/data/train/images/001424_male_Asian_55/mask5.jpg,mask5.jpg,1
4947,male,55,/opt/ml/input/data/train/images/001424_male_Asian_55/incorrect_mask.jpg,incorrect_mask.jpg,7
4948,male,55,/opt/ml/input/data/train/images/001424_male_Asian_55/mask4.jpg,mask4.jpg,1
4949,male,55,/opt/ml/input/data/train/images/001424_male_Asian_55/mask2.jpg,mask2.jpg,1
4950,male,55,/opt/ml/input/data/train/images/001424_male_Asian_55/normal.jpg,normal.jpg,13
4951,male,55,/opt/ml/input/data/train/images/001424_male_Asian_55/mask1.jpg,mask1.jpg,1
4952,male,55,/opt/ml/input/data/train/images/001424_male_Asian_55/mask3.jpg,mask3.jpg,1
4953,male,52,/opt/ml/input/data/train/images/001430_male_Asian_52/mask5.jpg,mask5.jpg,1
4954,male,52,/opt/ml/input/data/train/images/001430_male_Asian_52/incorrect_mask.jpg,incorrect_mask.jpg,7
4955,male,52,/opt/ml/input/data/train/images/001430_male_Asian_52/mask4.jpg,mask4.jpg,1
4956,male,52,/opt/ml/input/data/train/images/001430_male_Asian_52/mask2.jpg,mask2.jpg,1
4957,male,52,/opt/ml/input/data/train/images/001430_male_Asian_52/normal.jpg,normal.jpg,13
4958,male,52,/opt/ml/input/data/train/images/001430_male_Asian_52/mask1.jpg,mask1.jpg,1
4959,male,52,/opt/ml/input/data/train/images/001430_male_Asian_52/mask3.jpg,mask3.jpg,1
4960,male,53,/opt/ml/input/data/train/images/001432_male_Asian_53/mask5.jpg,mask5.jpg,1
4961,male,53,/opt/ml/input/data/train/images/001432_male_Asian_53/incorrect_mask.jpg,incorrect_mask.jpg,7
4962,male,53,/opt/ml/input/data/train/images/001432_male_Asian_53/mask4.jpg,mask4.jpg,1
4963,male,53,/opt/ml/input/data/train/images/001432_male_Asian_53/mask2.jpg,mask2.jpg,1
4964,male,53,/opt/ml/input/data/train/images/001432_male_Asian_53/normal.jpg,normal.jpg,13
4965,male,53,/opt/ml/input/data/train/images/001432_male_Asian_53/mask1.jpg,mask1.jpg,1
4966,male,53,/opt/ml/input/data/train/images/001432_male_Asian_53/mask3.jpg,mask3.jpg,1
4967,male,52,/opt/ml/input/data/train/images/001433_male_Asian_52/mask5.jpg,mask5.jpg,1
4968,male,52,/opt/ml/input/data/train/images/001433_male_Asian_52/incorrect_mask.jpg,incorrect_mask.jpg,7
4969,male,52,/opt/ml/input/data/train/images/001433_male_Asian_52/mask4.jpg,mask4.jpg,1
4970,male,52,/opt/ml/input/data/train/images/001433_male_Asian_52/mask2.jpg,mask2.jpg,1
4971,male,52,/opt/ml/input/data/train/images/001433_male_Asian_52/normal.jpg,normal.jpg,13
4972,male,52,/opt/ml/input/data/train/images/001433_male_Asian_52/mask1.jpg,mask1.jpg,1
4973,male,52,/opt/ml/input/data/train/images/001433_male_Asian_52/mask3.jpg,mask3.jpg,1
4974,male,57,/opt/ml/input/data/train/images/001436_male_Asian_57/mask5.jpg,mask5.jpg,1
4975,male,57,/opt/ml/input/data/train/images/001436_male_Asian_57/incorrect_mask.jpg,incorrect_mask.jpg,7
4976,male,57,/opt/ml/input/data/train/images/001436_male_Asian_57/mask4.jpg,mask4.jpg,1
4977,male,57,/opt/ml/input/data/train/images/001436_male_Asian_57/mask2.jpg,mask2.jpg,1
4978,male,57,/opt/ml/input/data/train/images/001436_male_Asian_57/normal.jpg,normal.jpg,13
4979,male,57,/opt/ml/input/data/train/images/001436_male_Asian_57/mask1.jpg,mask1.jpg,1
4980,male,57,/opt/ml/input/data/train/images/001436_male_Asian_57/mask3.jpg,mask3.jpg,1
4981,male,58,/opt/ml/input/data/train/images/001439_male_Asian_58/mask5.jpg,mask5.jpg,1
4982,male,58,/opt/ml/input/data/train/images/001439_male_Asian_58/incorrect_mask.jpg,incorrect_mask.jpg,7
4983,male,58,/opt/ml/input/data/train/images/001439_male_Asian_58/mask4.jpg,mask4.jpg,1
4984,male,58,/opt/ml/input/data/train/images/001439_male_Asian_58/mask2.jpg,mask2.jpg,1
4985,male,58,/opt/ml/input/data/train/images/001439_male_Asian_58/normal.jpg,normal.jpg,13
4986,male,58,/opt/ml/input/data/train/images/001439_male_Asian_58/mask1.jpg,mask1.jpg,1
4987,male,58,/opt/ml/input/data/train/images/001439_male_Asian_58/mask3.jpg,mask3.jpg,1
4988,female,54,/opt/ml/input/data/train/images/001441_female_Asian_54/mask5.jpg,mask5.jpg,4
4989,female,54,/opt/ml/input/data/train/images/001441_female_Asian_54/incorrect_mask.jpg,incorrect_mask.jpg,10
4990,female,54,/opt/ml/input/data/train/images/001441_female_Asian_54/mask4.jpg,mask4.jpg,4
4991,female,54,/opt/ml/input/data/train/images/001441_female_Asian_54/mask2.jpg,mask2.jpg,4
4992,female,54,/opt/ml/input/data/train/images/001441_female_Asian_54/normal.jpg,normal.jpg,16
4993,female,54,/opt/ml/input/data/train/images/001441_female_Asian_54/mask1.jpg,mask1.jpg,4
4994,female,54,/opt/ml/input/data/train/images/001441_female_Asian_54/mask3.jpg,mask3.jpg,4
4995,female,43,/opt/ml/input/data/train/images/001442_female_Asian_43/mask5.jpg,mask5.jpg,4
4996,female,43,/opt/ml/input/data/train/images/001442_female_Asian_43/incorrect_mask.jpg,incorrect_mask.jpg,10
4997,female,43,/opt/ml/input/data/train/images/001442_female_Asian_43/mask4.jpg,mask4.jpg,4
4998,female,43,/opt/ml/input/data/train/images/001442_female_Asian_43/mask2.jpg,mask2.jpg,4
4999,female,43,/opt/ml/input/data/train/images/001442_female_Asian_43/normal.jpg,normal.jpg,16
5000,female,43,/opt/ml/input/data/train/images/001442_female_Asian_43/mask1.jpg,mask1.jpg,4
5001,female,43,/opt/ml/input/data/train/images/001442_female_Asian_43/mask3.jpg,mask3.jpg,4
5002,female,45,/opt/ml/input/data/train/images/001443_female_Asian_45/mask5.jpg,mask5.jpg,4
5003,female,45,/opt/ml/input/data/train/images/001443_female_Asian_45/incorrect_mask.jpg,incorrect_mask.jpg,10
5004,female,45,/opt/ml/input/data/train/images/001443_female_Asian_45/mask4.jpg,mask4.jpg,4
5005,female,45,/opt/ml/input/data/train/images/001443_female_Asian_45/mask2.jpg,mask2.jpg,4
5006,female,45,/opt/ml/input/data/train/images/001443_female_Asian_45/normal.jpg,normal.jpg,16
5007,female,45,/opt/ml/input/data/train/images/001443_female_Asian_45/mask1.jpg,mask1.jpg,4
5008,female,45,/opt/ml/input/data/train/images/001443_female_Asian_45/mask3.jpg,mask3.jpg,4
5009,male,60,/opt/ml/input/data/train/images/001444_male_Asian_60/mask5.jpg,mask5.jpg,2
5010,male,60,/opt/ml/input/data/train/images/001444_male_Asian_60/incorrect_mask.jpg,incorrect_mask.jpg,8
5011,male,60,/opt/ml/input/data/train/images/001444_male_Asian_60/mask4.jpg,mask4.jpg,2
5012,male,60,/opt/ml/input/data/train/images/001444_male_Asian_60/mask2.jpg,mask2.jpg,2
5013,male,60,/opt/ml/input/data/train/images/001444_male_Asian_60/normal.jpg,normal.jpg,14
5014,male,60,/opt/ml/input/data/train/images/001444_male_Asian_60/mask1.jpg,mask1.jpg,2
5015,male,60,/opt/ml/input/data/train/images/001444_male_Asian_60/mask3.jpg,mask3.jpg,2
5016,male,57,/opt/ml/input/data/train/images/001445_male_Asian_57/mask5.jpg,mask5.jpg,1
5017,male,57,/opt/ml/input/data/train/images/001445_male_Asian_57/incorrect_mask.jpg,incorrect_mask.jpg,7
5018,male,57,/opt/ml/input/data/train/images/001445_male_Asian_57/mask4.jpg,mask4.jpg,1
5019,male,57,/opt/ml/input/data/train/images/001445_male_Asian_57/mask2.jpg,mask2.jpg,1
5020,male,57,/opt/ml/input/data/train/images/001445_male_Asian_57/normal.jpg,normal.jpg,13
5021,male,57,/opt/ml/input/data/train/images/001445_male_Asian_57/mask1.jpg,mask1.jpg,1
5022,male,57,/opt/ml/input/data/train/images/001445_male_Asian_57/mask3.jpg,mask3.jpg,1
5023,female,51,/opt/ml/input/data/train/images/001449_female_Asian_51/mask5.jpg,mask5.jpg,4
5024,female,51,/opt/ml/input/data/train/images/001449_female_Asian_51/incorrect_mask.jpg,incorrect_mask.jpg,10
5025,female,51,/opt/ml/input/data/train/images/001449_female_Asian_51/mask4.jpg,mask4.jpg,4
5026,female,51,/opt/ml/input/data/train/images/001449_female_Asian_51/mask2.jpg,mask2.jpg,4
5027,female,51,/opt/ml/input/data/train/images/001449_female_Asian_51/normal.jpg,normal.jpg,16
5028,female,51,/opt/ml/input/data/train/images/001449_female_Asian_51/mask1.jpg,mask1.jpg,4
5029,female,51,/opt/ml/input/data/train/images/001449_female_Asian_51/mask3.jpg,mask3.jpg,4
5030,female,50,/opt/ml/input/data/train/images/001450_female_Asian_50/mask5.jpg,mask5.jpg,4
5031,female,50,/opt/ml/input/data/train/images/001450_female_Asian_50/incorrect_mask.jpg,incorrect_mask.jpg,10
5032,female,50,/opt/ml/input/data/train/images/001450_female_Asian_50/mask4.jpg,mask4.jpg,4
5033,female,50,/opt/ml/input/data/train/images/001450_female_Asian_50/mask2.jpg,mask2.jpg,4
5034,female,50,/opt/ml/input/data/train/images/001450_female_Asian_50/normal.jpg,normal.jpg,16
5035,female,50,/opt/ml/input/data/train/images/001450_female_Asian_50/mask1.jpg,mask1.jpg,4
5036,female,50,/opt/ml/input/data/train/images/001450_female_Asian_50/mask3.jpg,mask3.jpg,4
5037,female,52,/opt/ml/input/data/train/images/001451_female_Asian_52/mask5.jpg,mask5.jpg,4
5038,female,52,/opt/ml/input/data/train/images/001451_female_Asian_52/incorrect_mask.jpg,incorrect_mask.jpg,10
5039,female,52,/opt/ml/input/data/train/images/001451_female_Asian_52/mask4.jpg,mask4.jpg,4
5040,female,52,/opt/ml/input/data/train/images/001451_female_Asian_52/mask2.jpg,mask2.jpg,4
5041,female,52,/opt/ml/input/data/train/images/001451_female_Asian_52/normal.jpg,normal.jpg,16
5042,female,52,/opt/ml/input/data/train/images/001451_female_Asian_52/mask1.jpg,mask1.jpg,4
5043,female,52,/opt/ml/input/data/train/images/001451_female_Asian_52/mask3.jpg,mask3.jpg,4
5044,male,56,/opt/ml/input/data/train/images/001452_male_Asian_56/mask5.jpg,mask5.jpg,1
5045,male,56,/opt/ml/input/data/train/images/001452_male_Asian_56/incorrect_mask.jpg,incorrect_mask.jpg,7
5046,male,56,/opt/ml/input/data/train/images/001452_male_Asian_56/mask4.jpg,mask4.jpg,1
5047,male,56,/opt/ml/input/data/train/images/001452_male_Asian_56/mask2.jpg,mask2.jpg,1
5048,male,56,/opt/ml/input/data/train/images/001452_male_Asian_56/normal.jpg,normal.jpg,13
5049,male,56,/opt/ml/input/data/train/images/001452_male_Asian_56/mask1.jpg,mask1.jpg,1
5050,male,56,/opt/ml/input/data/train/images/001452_male_Asian_56/mask3.jpg,mask3.jpg,1
5051,male,56,/opt/ml/input/data/train/images/001453_male_Asian_56/mask5.jpg,mask5.jpg,1
5052,male,56,/opt/ml/input/data/train/images/001453_male_Asian_56/incorrect_mask.jpg,incorrect_mask.jpg,7
5053,male,56,/opt/ml/input/data/train/images/001453_male_Asian_56/mask4.jpg,mask4.jpg,1
5054,male,56,/opt/ml/input/data/train/images/001453_male_Asian_56/mask2.jpg,mask2.jpg,1
5055,male,56,/opt/ml/input/data/train/images/001453_male_Asian_56/normal.jpg,normal.jpg,13
5056,male,56,/opt/ml/input/data/train/images/001453_male_Asian_56/mask1.jpg,mask1.jpg,1
5057,male,56,/opt/ml/input/data/train/images/001453_male_Asian_56/mask3.jpg,mask3.jpg,1
5058,female,49,/opt/ml/input/data/train/images/001454_female_Asian_49/mask5.jpg,mask5.jpg,4
5059,female,49,/opt/ml/input/data/train/images/001454_female_Asian_49/incorrect_mask.jpg,incorrect_mask.jpg,10
5060,female,49,/opt/ml/input/data/train/images/001454_female_Asian_49/mask4.jpg,mask4.jpg,4
5061,female,49,/opt/ml/input/data/train/images/001454_female_Asian_49/mask2.jpg,mask2.jpg,4
5062,female,49,/opt/ml/input/data/train/images/001454_female_Asian_49/normal.jpg,normal.jpg,16
5063,female,49,/opt/ml/input/data/train/images/001454_female_Asian_49/mask1.jpg,mask1.jpg,4
5064,female,49,/opt/ml/input/data/train/images/001454_female_Asian_49/mask3.jpg,mask3.jpg,4
5065,female,60,/opt/ml/input/data/train/images/001455_female_Asian_60/mask5.jpg,mask5.jpg,5
