id,gender,race,age,path
005294,male,Asian,56,005294_male_Asian_56
000802,female,Asian,52,000802_female_Asian_52
000672,female,Asian,53,000672_female_Asian_53
006541,female,Asian,22,006541_female_Asian_22
001193,male,Asian,21,001193_male_Asian_21
003513,male,Asian,57,003513_male_Asian_57
004087,female,Asian,58,004087_female_Asian_58
006465,female,Asian,18,006465_female_Asian_18
003832,male,Asian,55,003832_male_Asian_55
004424,male,Asian,19,004424_male_Asian_19
003602,male,Asian,58,003602_male_Asian_58
006136,male,Asian,19,006136_male_Asian_19
004228,female,Asian,58,004228_female_Asian_58
005232,male,Asian,18,005232_male_Asian_18
003947,male,Asian,52,003947_male_Asian_52
005448,female,Asian,54,005448_female_Asian_54
003079,female,Asian,19,003079_female_Asian_19
001476,male,Asian,58,001476_male_Asian_58
001564,male,Asian,22,001564_male_Asian_22
000278,female,Asian,54,000278_female_Asian_54
006502,male,Asian,26,006502_male_Asian_26
006617,male,Asian,19,006617_male_Asian_19
006383,male,Asian,19,006383_male_Asian_19
000240,male,Asian,57,000240_male_Asian_57
004314,male,Asian,60,004314_male_Asian_60
001785,male,Asian,26,001785_male_Asian_26
005027,female,Asian,53,005027_female_Asian_53
006905,male,Asian,19,006905_male_Asian_19
006225,male,Asian,19,006225_male_Asian_19
003341,female,Asian,19,003341_female_Asian_19
005047,female,Asian,26,005047_female_Asian_26
001042,male,Asian,19,001042_male_Asian_19
000037,female,Asian,58,000037_female_Asian_58
003459,female,Asian,48,003459_female_Asian_48
001192,male,Asian,23,001192_male_Asian_23
005274,male,Asian,20,005274_male_Asian_20
003825,female,Asian,51,003825_female_Asian_51
004214,female,Asian,58,004214_female_Asian_58
001067,male,Asian,24,001067_male_Asian_24
003424,female,Asian,54,003424_female_Asian_54
001456,male,Asian,57,001456_male_Asian_57
000637,female,Asian,50,000637_female_Asian_50
001096,male,Asian,22,001096_male_Asian_22
000571,male,Asian,51,000571_male_Asian_51
001105,male,Asian,25,001105_male_Asian_25
006744,male,Asian,20,006744_male_Asian_20
000714,female,Asian,51,000714_female_Asian_51
005543,female,Asian,30,005543_female_Asian_30
001791,male,Asian,24,001791_male_Asian_24
005106,female,Asian,54,005106_female_Asian_54
005428,female,Asian,48,005428_female_Asian_48
005527,female,Asian,40,005527_female_Asian_40
006419,female,Asian,18,006419_female_Asian_18
006676,male,Asian,20,006676_male_Asian_20
003722,female,Asian,56,003722_female_Asian_56
003777,male,Asian,58,003777_male_Asian_58
000747,female,Asian,52,000747_female_Asian_52
004276,female,Asian,60,004276_female_Asian_60
000821,male,Asian,56,000821_male_Asian_56
000824,female,Asian,55,000824_female_Asian_55
004446,male,Asian,40,004446_male_Asian_40
000731,male,Asian,58,000731_male_Asian_58
004094,male,Asian,60,004094_male_Asian_60
003144,female,Asian,19,003144_female_Asian_19
005053,female,Asian,58,005053_female_Asian_58
006491,female,Asian,18,006491_female_Asian_18
001526,female,Asian,24,001526_female_Asian_24
003639,male,Asian,60,003639_male_Asian_60
001772,male,Asian,57,001772_male_Asian_57
000712,female,Asian,50,000712_female_Asian_50
006474,female,Asian,18,006474_female_Asian_18
000236,male,Asian,51,000236_male_Asian_51
004272,male,Asian,58,004272_male_Asian_58
000767,female,Asian,56,000767_female_Asian_56
005502,female,Asian,49,005502_female_Asian_49
000046,male,Asian,55,000046_male_Asian_55
006133,male,Asian,19,006133_male_Asian_19
003712,male,Asian,60,003712_male_Asian_60
003554,female,Asian,59,003554_female_Asian_59
006151,male,Asian,19,006151_male_Asian_19
004088,female,Asian,60,004088_female_Asian_60
001453,male,Asian,56,001453_male_Asian_56
003535,male,Asian,52,003535_male_Asian_52
004089,female,Asian,60,004089_female_Asian_60
004479,male,Asian,38,004479_male_Asian_38
005240,male,Asian,18,005240_male_Asian_18
000615,male,Asian,56,000615_male_Asian_56
003402,female,Asian,53,003402_female_Asian_53
003505,male,Asian,52,003505_male_Asian_52
006428,female,Asian,18,006428_female_Asian_18
005262,male,Asian,20,005262_male_Asian_20
006673,male,Asian,19,006673_male_Asian_19
006392,male,Asian,19,006392_male_Asian_19
001359,male,Asian,26,001359_male_Asian_26
004230,female,Asian,60,004230_female_Asian_60
006596,male,Asian,19,006596_male_Asian_19
006485,female,Asian,18,006485_female_Asian_18
001320,male,Asian,26,001320_male_Asian_26
000769,female,Asian,56,000769_female_Asian_56
006752,male,Asian,19,006752_male_Asian_19
001558,female,Asian,57,001558_female_Asian_57
001766,female,Asian,53,001766_female_Asian_53
000725,female,Asian,50,000725_female_Asian_50
003138,female,Asian,20,003138_female_Asian_20
003377,female,Asian,20,003377_female_Asian_20
006526,male,Asian,19,006526_male_Asian_19
003014,female,Asian,20,003014_female_Asian_20
001006,female,Asian,19,001006_female_Asian_19
006006,female,Asian,18,006006_female_Asian_18
003158,female,Asian,20,003158_female_Asian_20
000789,female,Asian,54,000789_female_Asian_54
001971,male,Asian,21,001971_male_Asian_21
006536,female,Asian,19,006536_female_Asian_19
003179,female,Asian,19,003179_female_Asian_19
001625,male,Asian,60,001625_male_Asian_60
001716,male,Asian,27,001716_male_Asian_27
001736,female,Asian,36,001736_female_Asian_36
003331,female,Asian,20,003331_female_Asian_20
000210,female,Asian,54,000210_female_Asian_54
003997,male,Asian,59,003997_male_Asian_59
001331,female,Asian,23,001331_female_Asian_23
003787,female,Asian,50,003787_female_Asian_50
000693,female,Asian,54,000693_female_Asian_54
003828,female,Asian,29,003828_female_Asian_29
001154,female,Asian,23,001154_female_Asian_23
006353,female,Asian,18,006353_female_Asian_18
001376,female,Asian,58,001376_female_Asian_58
001720,female,Asian,18,001720_female_Asian_18
006611,male,Asian,20,006611_male_Asian_20
000292,female,Asian,57,000292_female_Asian_57
000245,male,Asian,58,000245_male_Asian_58
001815,male,Asian,26,001815_male_Asian_26
003400,female,Asian,19,003400_female_Asian_19
001488,female,Asian,57,001488_female_Asian_57
006369,male,Asian,19,006369_male_Asian_19
005251,male,Asian,20,005251_male_Asian_20
003642,male,Asian,59,003642_male_Asian_59
000830,female,Asian,55,000830_female_Asian_55
003463,male,Asian,57,003463_male_Asian_57
003382,female,Asian,20,003382_female_Asian_20
001883,female,Asian,49,001883_female_Asian_49
001767,female,Asian,50,001767_female_Asian_50
003885,female,Asian,52,003885_female_Asian_52
001750,female,Asian,50,001750_female_Asian_50
006597,male,Asian,19,006597_male_Asian_19
001659,male,Asian,23,001659_male_Asian_23
006090,male,Asian,19,006090_male_Asian_19
000829,female,Asian,55,000829_female_Asian_55
004026,male,Asian,59,004026_male_Asian_59
001041,female,Asian,25,001041_female_Asian_25
006402,female,Asian,18,006402_female_Asian_18
001646,female,Asian,22,001646_female_Asian_22
000607,female,Asian,53,000607_female_Asian_53
000016,female,Asian,58,000016_female_Asian_58
006946,male,Asian,20,006946_male_Asian_20
006214,male,Asian,19,006214_male_Asian_19
003733,male,Asian,58,003733_male_Asian_58
003309,female,Asian,20,003309_female_Asian_20
000296,female,Asian,57,000296_female_Asian_57
001357,female,Asian,25,001357_female_Asian_25
004481,male,Asian,29,004481_male_Asian_29
003845,female,Asian,56,003845_female_Asian_56
000640,female,Asian,57,000640_female_Asian_57
006352,female,Asian,18,006352_female_Asian_18
000381,female,Asian,59,000381_female_Asian_59
006473,female,Asian,18,006473_female_Asian_18
003103,female,Asian,20,003103_female_Asian_20
001825,female,Asian,21,001825_female_Asian_21
004368,female,Asian,54,004368_female_Asian_54
005263,male,Asian,20,005263_male_Asian_20
000811,male,Asian,55,000811_male_Asian_55
006477,female,Asian,18,006477_female_Asian_18
003529,male,Asian,58,003529_male_Asian_58
001653,female,Asian,36,001653_female_Asian_36
003518,male,Asian,57,003518_male_Asian_57
006385,male,Asian,19,006385_male_Asian_19
000549,female,Asian,58,000549_female_Asian_58
006395,male,Asian,19,006395_male_Asian_19
006482,female,Asian,18,006482_female_Asian_18
006715,male,Asian,21,006715_male_Asian_21
001182,female,Asian,18,001182_female_Asian_18
001882,female,Asian,52,001882_female_Asian_52
003567,female,Asian,25,003567_female_Asian_25
006235,male,Asian,20,006235_male_Asian_20
006366,male,Asian,19,006366_male_Asian_19
000079,female,Asian,57,000079_female_Asian_57
006646,male,Asian,19,006646_male_Asian_19
000827,female,Asian,55,000827_female_Asian_55
006179,female,Asian,18,006179_female_Asian_18
001422,male,Asian,58,001422_male_Asian_58
006089,male,Asian,18,006089_male_Asian_18
003774,female,Asian,30,003774_female_Asian_30
001181,male,Asian,22,001181_male_Asian_22
003035,female,Asian,20,003035_female_Asian_20
003803,female,Asian,46,003803_female_Asian_46
001130,male,Asian,23,001130_male_Asian_23
005138,male,Asian,30,005138_male_Asian_30
000514,female,Asian,59,000514_female_Asian_59
000237,male,Asian,56,000237_male_Asian_56
001556,female,Asian,60,001556_female_Asian_60
001141,male,Asian,23,001141_male_Asian_23
001188,male,Asian,60,001188_male_Asian_60
005231,male,Asian,19,005231_male_Asian_19
000265,female,Asian,58,000265_female_Asian_58
004265,male,Asian,60,004265_male_Asian_60
001180,female,Asian,48,001180_female_Asian_48
003658,male,Asian,52,003658_male_Asian_52
001135,male,Asian,23,001135_male_Asian_23
003734,male,Asian,55,003734_male_Asian_55
003813,male,Asian,51,003813_male_Asian_51
001048,female,Asian,59,001048_female_Asian_59
004356,female,Asian,60,004356_female_Asian_60
001583-1,female,Asian,19,001583-1_female_Asian_19
000776,female,Asian,57,000776_female_Asian_57
005017,female,Asian,55,005017_female_Asian_55
003015,female,Asian,19,003015_female_Asian_19
001779,female,Asian,53,001779_female_Asian_53
003482,female,Asian,57,003482_female_Asian_57
001405,male,Asian,55,001405_male_Asian_55
004079,male,Asian,53,004079_male_Asian_53
003175,female,Asian,20,003175_female_Asian_20
006484,female,Asian,18,006484_female_Asian_18
000664,female,Asian,55,000664_female_Asian_55
003610,male,Asian,57,003610_male_Asian_57
000344,female,Asian,57,000344_female_Asian_57
001079,female,Asian,23,001079_female_Asian_23
006607,male,Asian,19,006607_male_Asian_19
006262,female,Asian,20,006262_female_Asian_20
003064,female,Asian,20,003064_female_Asian_20
003100,female,Asian,20,003100_female_Asian_20
001470,male,Asian,59,001470_male_Asian_59
004396,female,Asian,60,004396_female_Asian_60
004393,male,Asian,60,004393_male_Asian_60
006728,male,Asian,19,006728_male_Asian_19
005429,female,Asian,42,005429_female_Asian_42
003664,male,Asian,60,003664_male_Asian_60
004263,female,Asian,58,004263_female_Asian_58
005476,female,Asian,43,005476_female_Asian_43
004440,female,Asian,25,004440_female_Asian_25
000588,female,Asian,58,000588_female_Asian_58
001560,female,Asian,58,001560_female_Asian_58
001762,male,Asian,40,001762_male_Asian_40
004352,male,Asian,18,004352_male_Asian_18
001717,male,Asian,56,001717_male_Asian_56
003134,female,Asian,20,003134_female_Asian_20
003595,male,Asian,50,003595_male_Asian_50
003396,female,Asian,20,003396_female_Asian_20
003106,female,Asian,20,003106_female_Asian_20
004323,female,Asian,60,004323_female_Asian_60
000601,female,Asian,53,000601_female_Asian_53
003441,female,Asian,50,003441_female_Asian_50
006551,female,Asian,20,006551_female_Asian_20
006259,female,Asian,20,006259_female_Asian_20
001251,male,Asian,19,001251_male_Asian_19
001577,female,Asian,25,001577_female_Asian_25
000066,female,Asian,53,000066_female_Asian_53
001510,female,Asian,18,001510_female_Asian_18
001140,female,Asian,22,001140_female_Asian_22
006422,female,Asian,20,006422_female_Asian_20
000616,female,Asian,57,000616_female_Asian_57
006361,female,Asian,18,006361_female_Asian_18
005498,female,Asian,50,005498_female_Asian_50
006535,female,Asian,19,006535_female_Asian_19
005118,female,Asian,28,005118_female_Asian_28
006928,male,Asian,19,006928_male_Asian_19
004004,male,Asian,59,004004_male_Asian_59
003790,male,Asian,46,003790_male_Asian_46
001450,female,Asian,50,001450_female_Asian_50
005282,male,Asian,19,005282_male_Asian_19
000831,female,Asian,55,000831_female_Asian_55
001108,female,Asian,23,001108_female_Asian_23
001389,male,Asian,21,001389_male_Asian_21
005083,female,Asian,27,005083_female_Asian_27
006339,female,Asian,18,006339_female_Asian_18
006415,female,Asian,18,006415_female_Asian_18
000799,female,Asian,51,000799_female_Asian_51
000030,female,Asian,55,000030_female_Asian_55
003757,female,Asian,52,003757_female_Asian_52
000277,female,Asian,54,000277_female_Asian_54
000779,female,Asian,50,000779_female_Asian_50
004216,female,Asian,55,004216_female_Asian_55
006749,male,Asian,19,006749_male_Asian_19
005423,male,Asian,38,005423_male_Asian_38
006424,female,Asian,18,006424_female_Asian_18
005436,female,Asian,52,005436_female_Asian_52
003755,male,Asian,52,003755_male_Asian_52
005534,female,Asian,40,005534_female_Asian_40
004432,male,Asian,43,004432_male_Asian_43
006244,male,Asian,19,006244_male_Asian_19
005068,female,Asian,57,005068_female_Asian_57
003034,female,Asian,20,003034_female_Asian_20
000557,female,Asian,57,000557_female_Asian_57
003430,female,Asian,52,003430_female_Asian_52
005002,female,Asian,28,005002_female_Asian_28
003272,female,Asian,19,003272_female_Asian_19
004355,female,Asian,51,004355_female_Asian_51
005245,male,Asian,20,005245_male_Asian_20
000635,female,Asian,58,000635_female_Asian_58
006230,male,Asian,19,006230_male_Asian_19
001143,female,Asian,35,001143_female_Asian_35
001855,female,Asian,24,001855_female_Asian_24
000309,male,Asian,29,000309_male_Asian_29
006631,female,Asian,19,006631_female_Asian_19
004391,female,Asian,55,004391_female_Asian_55
006718,male,Asian,19,006718_male_Asian_19
003305,female,Asian,19,003305_female_Asian_19
004431,female,Asian,23,004431_female_Asian_23
000543,male,Asian,35,000543_male_Asian_35
003543,male,Asian,55,003543_male_Asian_55
001650,female,Asian,49,001650_female_Asian_49
003810,female,Asian,49,003810_female_Asian_49
004023,male,Asian,59,004023_male_Asian_59
004206,male,Asian,18,004206_male_Asian_18
004485,male,Asian,57,004485_male_Asian_57
005084,female,Asian,28,005084_female_Asian_28
006207,male,Asian,19,006207_male_Asian_19
004441,female,Asian,55,004441_female_Asian_55
003293,female,Asian,19,003293_female_Asian_19
006643,male,Asian,19,006643_male_Asian_19
006213,male,Asian,19,006213_male_Asian_19
006754,male,Asian,19,006754_male_Asian_19
003274,female,Asian,20,003274_female_Asian_20
001334,female,Asian,24,001334_female_Asian_24
001116,female,Asian,25,001116_female_Asian_25
003801,female,Asian,49,003801_female_Asian_49
003318,female,Asian,20,003318_female_Asian_20
003390,female,Asian,20,003390_female_Asian_20
001771,female,Asian,54,001771_female_Asian_54
004205,female,Asian,20,004205_female_Asian_20
004289,male,Asian,60,004289_male_Asian_60
003448,female,Asian,54,003448_female_Asian_54
000548,female,Asian,53,000548_female_Asian_53
004247,female,Asian,50,004247_female_Asian_50
003546,male,Asian,60,003546_male_Asian_60
001029,male,Asian,59,001029_male_Asian_59
001604,male,Asian,24,001604_male_Asian_24
003374,female,Asian,20,003374_female_Asian_20
004220,female,Asian,56,004220_female_Asian_56
001517-1,female,Asian,23,001517-1_female_Asian_23
006215,male,Asian,19,006215_male_Asian_19
003725,male,Asian,58,003725_male_Asian_58
000522,female,Asian,51,000522_female_Asian_51
000760,female,Asian,50,000760_female_Asian_50
002826,male,Asian,20,002826_male_Asian_20
006228,male,Asian,20,006228_male_Asian_20
000671,female,Asian,55,000671_female_Asian_55
001492-1,female,Asian,22,001492-1_female_Asian_22
001294,male,Asian,22,001294_male_Asian_22
006635,female,Asian,19,006635_female_Asian_19
001538,male,Asian,55,001538_male_Asian_55
005414,female,Asian,22,005414_female_Asian_22
003615,male,Asian,59,003615_male_Asian_59
001308,male,Asian,26,001308_male_Asian_26
006652,male,Asian,20,006652_male_Asian_20
001267,female,Asian,24,001267_female_Asian_24
000539,female,Asian,54,000539_female_Asian_54
001033,female,Asian,19,001033_female_Asian_19
003433,male,Asian,59,003433_male_Asian_59
000525,female,Asian,53,000525_female_Asian_53
000618,male,Asian,37,000618_male_Asian_37
004213,female,Asian,60,004213_female_Asian_60
004378,female,Asian,57,004378_female_Asian_57
003823,male,Asian,48,003823_male_Asian_48
003227,female,Asian,19,003227_female_Asian_19
006076,male,Asian,18,006076_male_Asian_18
006372,male,Asian,19,006372_male_Asian_19
005129,female,Asian,55,005129_female_Asian_55
000511,female,Asian,55,000511_female_Asian_55
003166,female,Asian,20,003166_female_Asian_20
003882,female,Asian,36,003882_female_Asian_36
000025,female,Asian,49,000025_female_Asian_49
005521,female,Asian,50,005521_female_Asian_50
003526,male,Asian,60,003526_male_Asian_60
004484,male,Asian,20,004484_male_Asian_20
003160,female,Asian,19,003160_female_Asian_19
005250,male,Asian,26,005250_male_Asian_26
003412,female,Asian,48,003412_female_Asian_48
003480,female,Asian,53,003480_female_Asian_53
006210,male,Asian,19,006210_male_Asian_19
006717,male,Asian,19,006717_male_Asian_19
004268,female,Asian,50,004268_female_Asian_50
001881,female,Asian,50,001881_female_Asian_50
003421,female,Asian,38,003421_female_Asian_38
000691,female,Asian,56,000691_female_Asian_56
006166,female,Asian,19,006166_female_Asian_19
006527,male,Asian,19,006527_male_Asian_19
001026-1,male,Asian,25,001026-1_male_Asian_25
004282,male,Asian,60,004282_male_Asian_60
003791,female,Asian,50,003791_female_Asian_50
003224,female,Asian,19,003224_female_Asian_19
006714,male,Asian,20,006714_male_Asian_20
004262,female,Asian,59,004262_female_Asian_59
001920,female,Asian,60,001920_female_Asian_60
000642,female,Asian,54,000642_female_Asian_54
001619,female,Asian,19,001619_female_Asian_19
001617,female,Asian,37,001617_female_Asian_37
003351,female,Asian,19,003351_female_Asian_19
006675,male,Asian,19,006675_male_Asian_19
006377,male,Asian,19,006377_male_Asian_19
003837,male,Asian,60,003837_male_Asian_60
001009,female,Asian,40,001009_female_Asian_40
000690,female,Asian,51,000690_female_Asian_51
003118,female,Asian,20,003118_female_Asian_20
001973,female,Asian,56,001973_female_Asian_56
003967,male,Asian,57,003967_male_Asian_57
003568,female,Asian,60,003568_female_Asian_60
004286,male,Asian,60,004286_male_Asian_60
001576,female,Asian,24,001576_female_Asian_24
001984,female,Asian,33,001984_female_Asian_33
006688,male,Asian,19,006688_male_Asian_19
006503,female,Asian,28,006503_female_Asian_28
006737,female,Asian,19,006737_female_Asian_19
000009,female,Asian,56,000009_female_Asian_56
004218,female,Asian,60,004218_female_Asian_60
001381,male,Asian,23,001381_male_Asian_23
005248,male,Asian,22,005248_male_Asian_22
003265,female,Asian,20,003265_female_Asian_20
003501,male,Asian,56,003501_male_Asian_56
005558,male,Asian,52,005558_male_Asian_52
006106,male,Asian,19,006106_male_Asian_19
003862,male,Asian,56,003862_male_Asian_56
000064,male,Asian,59,000064_male_Asian_59
001396,male,Asian,45,001396_male_Asian_45
001270,male,Asian,21,001270_male_Asian_21
003646,male,Asian,60,003646_male_Asian_60
005453,female,Asian,60,005453_female_Asian_60
003514,male,Asian,59,003514_male_Asian_59
006104,male,Asian,18,006104_male_Asian_18
001631,female,Asian,58,001631_female_Asian_58
005278,male,Asian,22,005278_male_Asian_22
005243,male,Asian,21,005243_male_Asian_21
001076,male,Asian,48,001076_male_Asian_48
001412,male,Asian,50,001412_male_Asian_50
005412,female,Asian,60,005412_female_Asian_60
001904,male,Asian,59,001904_male_Asian_59
003807,male,Asian,52,003807_male_Asian_52
006224,male,Asian,20,006224_male_Asian_20
005277,male,Asian,23,005277_male_Asian_23
003371,female,Asian,19,003371_female_Asian_19
005092,male,Asian,52,005092_male_Asian_52
001756,male,Asian,59,001756_male_Asian_59
001534,male,Asian,20,001534_male_Asian_20
006568,female,Asian,19,006568_female_Asian_19
003302,female,Asian,18,003302_female_Asian_18
005531,male,Asian,21,005531_male_Asian_21
006618,male,Asian,19,006618_male_Asian_19
003796,female,Asian,26,003796_female_Asian_26
005424,male,Asian,36,005424_male_Asian_36
003246,female,Asian,19,003246_female_Asian_19
005254,male,Asian,21,005254_male_Asian_21
004339,female,Asian,60,004339_female_Asian_60
001988,male,Asian,35,001988_male_Asian_35
003295,female,Asian,20,003295_female_Asian_20
006399,male,Asian,19,006399_male_Asian_19
000726,female,Asian,56,000726_female_Asian_56
004221,male,Asian,56,004221_male_Asian_56
001480,female,Asian,60,001480_female_Asian_60
001430,male,Asian,52,001430_male_Asian_52
001665,male,Asian,22,001665_male_Asian_22
003879,female,Asian,51,003879_female_Asian_51
005249,male,Asian,22,005249_male_Asian_22
003993,male,Asian,57,003993_male_Asian_57
005043,female,Asian,43,005043_female_Asian_43
001191,male,Asian,25,001191_male_Asian_25
000659,male,Asian,58,000659_male_Asian_58
001494,male,Asian,60,001494_male_Asian_60
001721,female,Asian,35,001721_female_Asian_35
004475,male,Asian,25,004475_male_Asian_25
005259,male,Asian,23,005259_male_Asian_23
003519,male,Asian,54,003519_male_Asian_54
003401,female,Asian,49,003401_female_Asian_49
001092,female,Asian,18,001092_female_Asian_18
005284,male,Asian,22,005284_male_Asian_22
000781,male,Asian,51,000781_male_Asian_51
006220,male,Asian,18,006220_male_Asian_18
001171,male,Asian,20,001171_male_Asian_20
004478,female,Asian,60,004478_female_Asian_60
006233,male,Asian,20,006233_male_Asian_20
004371,female,Asian,56,004371_female_Asian_56
004306,female,Asian,42,004306_female_Asian_42
003536,male,Asian,59,003536_male_Asian_59
003512,male,Asian,53,003512_male_Asian_53
003515,male,Asian,49,003515_male_Asian_49
005450,female,Asian,48,005450_female_Asian_48
006439,female,Asian,18,006439_female_Asian_18
005032,female,Asian,59,005032_female_Asian_59
000663,female,Asian,57,000663_female_Asian_57
003763,female,Asian,50,003763_female_Asian_50
006155,male,Asian,20,006155_male_Asian_20
001139,female,Asian,19,001139_female_Asian_19
001588,female,Asian,18,001588_female_Asian_18
006146,male,Asian,20,006146_male_Asian_20
001280,female,Asian,27,001280_female_Asian_27
004489,male,Asian,23,004489_male_Asian_23
004093,female,Asian,58,004093_female_Asian_58
005422,female,Asian,50,005422_female_Asian_50
001703,male,Asian,49,001703_male_Asian_49
001024,male,Asian,58,001024_male_Asian_58
000534,female,Asian,50,000534_female_Asian_50
001774-2,male,Asian,52,001774-2_male_Asian_52
000662,female,Asian,53,000662_female_Asian_53
001056,female,Asian,25,001056_female_Asian_25
003524,male,Asian,56,003524_male_Asian_56
004319,female,Asian,59,004319_female_Asian_59
003481,female,Asian,56,003481_female_Asian_56
003153,female,Asian,19,003153_female_Asian_19
006139,male,Asian,19,006139_male_Asian_19
005528,female,Asian,40,005528_female_Asian_40
000590,male,Asian,52,000590_male_Asian_52
004430,male,Asian,18,004430_male_Asian_18
005028,male,Asian,52,005028_male_Asian_52
001719,female,Asian,50,001719_female_Asian_50
004231,female,Asian,60,004231_female_Asian_60
006226,male,Asian,19,006226_male_Asian_19
006107,male,Asian,18,006107_male_Asian_18
003222,female,Asian,20,003222_female_Asian_20
005445,female,Asian,53,005445_female_Asian_53
003715,male,Asian,60,003715_male_Asian_60
003592,female,Asian,58,003592_female_Asian_58
004212,female,Asian,59,004212_female_Asian_59
004461,female,Asian,59,004461_female_Asian_59
001419,male,Asian,59,001419_male_Asian_59
001454,female,Asian,49,001454_female_Asian_49
005004,female,Asian,30,005004_female_Asian_30
001360,male,Asian,26,001360_male_Asian_26
005552,female,Asian,35,005552_female_Asian_35
003880,female,Asian,55,003880_female_Asian_55
003576,female,Asian,56,003576_female_Asian_56
001182-1,male,Asian,19,001182-1_male_Asian_19
001742,female,Asian,43,001742_female_Asian_43
001464,male,Asian,60,001464_male_Asian_60
005237,male,Asian,22,005237_male_Asian_22
000227,female,Asian,59,000227_female_Asian_59
001004,female,Asian,23,001004_female_Asian_23
000214,female,Asian,51,000214_female_Asian_51
001813,male,Asian,55,001813_male_Asian_55
003759,male,Asian,50,003759_male_Asian_50
005460,female,Asian,58,005460_female_Asian_58
003349,female,Asian,20,003349_female_Asian_20
001028,female,Asian,25,001028_female_Asian_25
004422,female,Asian,20,004422_female_Asian_20
001741,female,Asian,44,001741_female_Asian_44
004226,female,Asian,60,004226_female_Asian_60
001459,female,Asian,60,001459_female_Asian_60
004362,female,Asian,58,004362_female_Asian_58
005291,male,Asian,51,005291_male_Asian_51
004386,female,Asian,60,004386_female_Asian_60
005511,female,Asian,35,005511_female_Asian_35
005035,female,Asian,49,005035_female_Asian_49
001547,female,Asian,25,001547_female_Asian_25
001664,female,Asian,51,001664_female_Asian_51
003152,female,Asian,19,003152_female_Asian_19
004258,male,Asian,58,004258_male_Asian_58
001843,male,Asian,19,001843_male_Asian_19
001269,female,Asian,23,001269_female_Asian_23
006494,female,Asian,18,006494_female_Asian_18
005211,male,Asian,22,005211_male_Asian_22
001054,female,Asian,24,001054_female_Asian_24
003071,female,Asian,20,003071_female_Asian_20
003053,female,Asian,20,003053_female_Asian_20
001036,female,Asian,25,001036_female_Asian_25
000818,female,Asian,52,000818_female_Asian_52
001100,female,Asian,43,001100_female_Asian_43
000556,male,Asian,57,000556_male_Asian_57
006661,male,Asian,19,006661_male_Asian_19
003316,female,Asian,19,003316_female_Asian_19
006742,male,Asian,19,006742_male_Asian_19
006079,male,Asian,18,006079_male_Asian_18
000819,female,Asian,57,000819_female_Asian_57
006338,female,Asian,18,006338_female_Asian_18
001780,female,Asian,54,001780_female_Asian_54
003538,male,Asian,51,003538_male_Asian_51
001986,female,Asian,56,001986_female_Asian_56
005467,female,Asian,23,005467_female_Asian_23
003437,female,Asian,30,003437_female_Asian_30
006687,male,Asian,19,006687_male_Asian_19
001259,male,Asian,24,001259_male_Asian_24
005537,male,Asian,50,005537_male_Asian_50
001499,female,Asian,23,001499_female_Asian_23
001183-1,male,Asian,25,001183-1_male_Asian_25
000771,female,Asian,58,000771_female_Asian_58
006667,male,Asian,19,006667_male_Asian_19
001443,female,Asian,45,001443_female_Asian_45
003239,female,Asian,20,003239_female_Asian_20
004285,male,Asian,60,004285_male_Asian_60
005285,male,Asian,22,005285_male_Asian_22
001099,male,Asian,25,001099_male_Asian_25
001069,female,Asian,19,001069_female_Asian_19
006564,male,Asian,19,006564_male_Asian_19
006150,male,Asian,20,006150_male_Asian_20
001403,male,Asian,18,001403_male_Asian_18
006753,male,Asian,19,006753_male_Asian_19
001774-1,female,Asian,52,001774-1_female_Asian_52
004237,female,Asian,59,004237_female_Asian_59
006405,female,Asian,18,006405_female_Asian_18
006382,male,Asian,19,006382_male_Asian_19
003432,female,Asian,52,003432_female_Asian_52
006926,male,Asian,19,006926_male_Asian_19
006164,female,Asian,19,006164_female_Asian_19
005464,male,Asian,47,005464_male_Asian_47
003279,female,Asian,19,003279_female_Asian_19
005458,male,Asian,52,005458_male_Asian_52
003873,male,Asian,58,003873_male_Asian_58
003710,female,Asian,60,003710_female_Asian_60
005015,female,Asian,59,005015_female_Asian_59
005457,female,Asian,36,005457_female_Asian_36
004444,male,Asian,25,004444_male_Asian_25
000532,female,Asian,57,000532_female_Asian_57
001647,male,Asian,46,001647_male_Asian_46
001240,female,Asian,24,001240_female_Asian_24
000733,female,Asian,56,000733_female_Asian_56
001378,female,Asian,55,001378_female_Asian_55
003096,female,Asian,19,003096_female_Asian_19
001119,female,Asian,27,001119_female_Asian_27
005503,female,Asian,55,005503_female_Asian_55
001112,male,Asian,28,001112_male_Asian_28
006467,female,Asian,18,006467_female_Asian_18
003233,female,Asian,19,003233_female_Asian_19
006556,male,Asian,21,006556_male_Asian_21
003892,female,Asian,42,003892_female_Asian_42
003983,male,Asian,52,003983_male_Asian_52
003504,male,Asian,49,003504_male_Asian_49
001172,female,Asian,60,001172_female_Asian_60
003183,female,Asian,19,003183_female_Asian_19
001755,male,Asian,38,001755_male_Asian_38
003508-1,female,Asian,60,003508-1_female_Asian_60
003317,female,Asian,19,003317_female_Asian_19
001502,female,Asian,18,001502_female_Asian_18
001295,female,Asian,21,001295_female_Asian_21
005091,female,Asian,29,005091_female_Asian_29
001018,female,Asian,25,001018_female_Asian_25
004380,female,Asian,60,004380_female_Asian_60
000609,male,Asian,57,000609_male_Asian_57
006375,male,Asian,19,006375_male_Asian_19
